Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
6601.39,7070.0,6586.28,-0.9819894770126499,10.381911204532184,2018-04-07 23:59:59.999,222323863.54144785,178577,16460.736226,113334533.85269152,0,1.218311655609012,6905.467142857144,8020.080333333332,0.9402986329821963,1.004947030202718,0.08560930054652151,9811.463718499122,6228.696948167541,0.2525783682408387,7173.4006995438585,7813.203926174569,-639.80322663071,-619.349873059826,0.043632297701987996,-0.9558483499195557
6895.81,7109.13,6880.0,-0.9761041968999761,9.97248517171181,2018-04-08 23:59:59.999,149967346.66269,152461,11211.615946,78468498.47255658,0,0.4586694684887792,6934.751428571429,7946.446999999999,0.9269620300752209,1.0236667141359257,0.04755444663451766,9713.989557299949,6178.90444270005,0.2818552514962783,7149.492899614034,7754.29993164312,-604.8070320290853,-616.4413048536779,0.017565746540392356,-0.9503379623007164
7011.04,7185.0,6611.0,-0.9874355283640505,10.436445358840947,2018-04-09 23:59:59.999,234309953.7503344,212669,17046.428596,117289580.04655164,0,-0.9897204192040273,6895.711428571429,7880.196999999999,0.9156684973830301,0.9934024691077933,0.11649616048642537,9668.838758469903,6091.555241530095,0.29061216013384655,7093.066299673414,7682.331047817704,-589.26474814429,-611.0059935118004,-0.03410007571887251,-0.9609474876604585
6781.55,6890.0,6656.0,-0.9844890354238429,10.01358459738314,2018-04-10 23:59:59.999,151417844.2663968,147755,11456.447936,77704393.55925176,0,0.21275110358592722,6815.524285714286,7790.541333333334,0.5919069800786749,0.7341605397121049,0.04689498679308783,9504.323609536284,6076.759057130383,0.3354830080710513,7054.733022800581,7620.225044275651,-565.49202147507,-601.9031991044544,0.008979543142650856,-0.9581886863959692
6839.56,6990.0,6787.0,-0.9791966178167909,10.085762073932269,2018-04-11 23:59:59.999,165264003.41270605,155607,12530.65891,86309556.51736282,0,0.4116307908711296,6838.051428571429,7717.9563333333335,-0.22789559051346167,0.7200902425284341,0.0781289882248705,9380.441573784216,6055.471092882452,0.32712597287625783,7039.203326985107,7570.859485440418,-531.656158455311,-587.8537909746258,0.015929090097948514,-0.9532333959259673
6953.78,8012.23,6743.2,-0.9325184481113522,11.080026403528436,2018-04-12 23:59:59.999,485176252.48933566,404588,33198.867785,248243486.4673706,0,1.5815351605457821,7002.657142857142,7677.056333333333,1.524838942966202,1.3087125607743213,0.14775668590511237,9251.817357729862,6102.295308936804,0.5980846785145382,7175.172045910475,7596.943968000387,-421.77192208991164,-554.637417197683,0.1304830873003545,-0.9095286268256799
7922.99,8233.39,7732.0,-0.9347141103072344,10.915915815465155,2018-04-13 23:59:59.999,439884522.7119489,351905,27485.083044,219615109.06229925,0,-0.2048154041851229,7184.9457142857145,7667.303333333333,1.391436771405105,1.011464870315261,0.06129454205939267,9233.029718099928,6101.576948566739,0.6368650745056242,7283.20865423194,7617.719229629988,-334.5105753980479,-510.61204883775605,-0.005770752343539542,-0.9115844252834776
7877.48,8186.0,7810.0,-0.9288577268235917,10.36161741545492,2018-04-14 23:59:59.999,252868761.32061628,194500,16283.466045,130249061.31563611,0,0.3941049860070197,7342.547142857143,7659.237666666667,1.3644481006245244,1.0160480531142189,0.04088973310295425,9215.198011305329,6103.277322028005,0.6409040523916611,7393.331938196257,7645.962990398138,-252.63105220188027,-459.01584951058095,0.015318614382607587,-0.9061010935776606
8004.0,8429.54,7999.02,-0.9117128752089373,10.238090916902978,2018-04-15 23:59:59.999,230287099.58430216,181778,14619.464101,120469031.17164706,0,1.2156569968829267,7533.547142857143,7662.404333333334,1.3951174431018725,1.0691441061748284,0.06391036742484846,9223.801157892432,6101.007508774235,0.6966537274309345,7541.280870781448,7698.484250368646,-157.20337958719756,-398.6533555259043,0.043542378025184125,-0.890048369449751
8355.07,8419.0,7867.0,-0.9256834321245218,10.509579801930702,2018-04-16 23:59:59.999,295817536.4749528,226748,17912.938455,144490340.31244087,0,-1.0234699817976352,7716.7185714285715,7670.408333333334,1.407599518200761,1.0238316670420757,0.09577272557887631,9237.700525179907,6103.11614148676,0.6188197444083919,7621.840736815072,7725.627639230228,-103.78690241515596,-339.68006490375467,-0.035336369924218125,-0.9031290015321803
8064.92,8173.7,7825.4,-0.9343476047290228,10.37827980944991,2018-04-17 23:59:59.999,258221765.57371348,221228,15662.79502,125845498.64315924,0,-0.6726408756080172,7865.45,7660.242666666667,1.5692597409187468,0.9801175049145988,0.06340108162651915,9217.513831758346,6102.971501574988,0.5474868376948243,7662.329854228137,7737.434480768729,-75.10462654059211,-286.76497723112215,-0.022559035249717883,-0.9112412661199804
7890.96,8236.43,7868.0,-0.9204781860150473,10.202482068709347,2018-04-18 23:59:59.999,217649160.11017892,183472,14559.152289,117565317.94569089,0,0.9900631862525492,8039.622857142857,7646.009333333333,1.5794158960441935,0.9464518030949509,0.06056050432619962,9175.292525609282,6116.726141057384,0.6997494301226549,7740.894492039193,7769.69859330438,-28.804101265186546,-235.17280203793504,0.03587128166057163,-0.8982553297331285
8173.99,8296.0,8080.0,-0.9154212759345992,10.207836733738409,2018-04-19 23:59:59.999,222675105.7884542,196821,13747.595928,112939221.70278835,0,0.3209207293411972,8090.337142857143,7624.943333333334,-0.08677075320403559,0.9124730662575016,0.07295815593326344,9098.578454581115,6151.308212085552,0.7150522024991706,7823.526108648548,7807.350549355907,16.175559292641083,-184.9031297718198,0.012765354792547949,-0.8935205449542568
8273.84,8930.0,8177.09,-0.8875369921405247,10.591530164048205,2018-04-20 23:59:59.999,337288580.42571294,289687,21087.903673,178802594.3551453,0,1.5815351605457821,8230.275714285714,7624.009333333333,0.35085928415340684,1.0515290377747861,0.10736651907154693,9094.371652547181,6153.647014119485,0.7945016883180924,7982.51901501031,7885.100879033247,97.41813597706278,-128.4388766220433,0.06760445539741863,-0.8674124907516749
8852.12,9035.0,8565.0,-0.8847277581882148,10.618230602283274,2018-04-21 23:59:59.999,358915978.10403395,295374,21145.842391,185753264.88447425,0,0.1439519709010643,8361.175714285713,7630.423,0.36413575174849383,1.0416166522865895,0.07457247638832988,9122.143203339976,6138.702796660023,0.7803171020839987,8126.025320393339,7961.412665771525,164.61265462181382,-69.82857037327187,0.006564174841321903,-0.8647822050740409
8915.31,9020.67,8727.68,-0.8909063390855546,10.290763349573355,2018-04-22 23:59:59.999,261804372.9093471,229871,14937.899116,132830238.35538778,0,-0.44889009258243356,8422.892857142857,7626.722666666667,0.3171834460968334,1.0384799654165038,0.05177558317595712,9105.929806883132,6147.515526450201,0.742201497407637,8227.716809563595,8022.568764603264,205.1480449603314,-14.833247306551222,-0.014494390964487373,-0.8705672102100545
8785.7,8985.0,8745.0,-0.8838271465834113,10.159644696822019,2018-04-23 23:59:59.999,229754640.59668773,190944,13246.605059,117823053.82786416,0,0.43060820422514867,8547.048571428571,7639.627666666667,0.019289885758379074,0.9978224477049676,0.06341285703851497,9158.281384229487,6120.973949103847,0.8078578644773919,8336.377300399965,8090.082930188208,246.29437021175727,37.392276197110476,0.01658970964796054,-0.8639389624515178
8934.0,9731.01,8922.0,-0.8507896306121182,10.742244545603745,2018-04-24 23:59:59.999,431210048.0625035,326608,24784.71044,231061865.29310417,0,1.5815351605457821,8794.901428571427,7677.955666666667,0.1660625468090638,1.139521392654479,0.1314051468393137,9335.071467383264,6020.839865950068,0.8278098337107705,8533.856177261508,8203.409379803896,330.4467974576128,96.00318044921094,0.07397788292728111,-0.833005937093324
9618.96,9759.82,8730.0,-0.8869104169010329,11.303574329350957,2018-04-25 23:59:59.999,745137762.9688668,477363,38824.013806,356851505.69270617,0,-1.6186652394768666,8894.471428571429,7702.481,1.2301078895598092,1.2687819907851656,0.12859943831638426,9408.593841741345,5996.368158258655,0.6923581070046774,8585.56907306743,8252.785722040644,332.7833510267865,143.35921456472607,-0.08116955625089858,-0.8668258283709787
8869.99,9307.48,8651.62,-0.8678381601300021,10.675938034668588,2018-04-26 23:59:59.999,385046648.1378661,285850,22640.669137,201458888.2401515,0,1.2196644817987765,9035.614285714286,7751.497333333333,1.307779402498572,1.2506195194295828,0.037866650561293756,9550.627839764375,5952.366826902291,0.6488259099944171,8690.25075413398,8327.838631519115,362.41212261486544,187.16979617475397,0.04367811806931989,-0.8489684748444932
9267.03,9395.0,8889.0,-0.8847258317462793,10.525201754002245,2018-04-27 23:59:59.999,342805674.55176014,268471,18517.604275,170503662.7235787,0,-1.1117456094955502,9043.952857142856,7783.699,1.1849175424085314,1.2958284509222653,0.06214484089068178,9631.405142245745,5935.992857754254,0.6005852738850022,8724.881407344137,8371.357992147328,353.52341519680886,220.44051997916495,-0.038577276775288154,-0.864780401346506
8915.35,9427.48,8870.0,-0.8638889541624142,10.456240658042145,2018-04-28 23:59:59.999,321653866.2001887,257288,18251.631451,169069669.9073968,0,1.3294002838937589,9105.765714285715,7858.960999999999,1.354953924663479,0.9787549824270112,0.06759919978145842,9772.531877073097,5945.390122926901,0.6271558145258277,8820.74580621427,8443.70184458086,377.0439616334097,251.76120831001393,0.047387906457443105,-0.8452708333981364
9348.0,9570.51,9163.74,-0.8604695197270635,10.54930331785363,2018-04-29 23:59:59.999,357004895.9636862,311494,19364.945182,181366653.81958613,0,0.17248220132006606,9196.048571428571,7944.92,1.3042663282415188,0.9181211103725215,0.07981715935676309,9900.352864229957,5989.487135770042,0.6029535606219284,8912.784912950538,8515.946152389686,396.83876056085137,280.77671876018144,0.0075665091640684835,-0.8420692170238517
9417.04,9458.64,9124.99,-0.8688008994872227,10.463190018857729,2018-04-30 23:59:59.999,325019389.2499412,285951,17461.189029,162179073.43816054,0,-0.5612714173568407,9240.62,8022.323333333334,1.3632862194101922,0.9431273194766449,0.06641789820999504,9994.285028242424,6050.361638424243,0.620621270747963,8964.050310958148,8570.024955916377,394.02535504177104,303.42644601649937,-0.018536818726453352,-0.8498698876800136
9246.01,9248.99,8800.49,-0.8772064472618951,10.621801955797343,2018-05-01 23:59:59.999,368688349.6216845,268741,20050.167844,180200005.01267996,0,-0.5756908840478117,9162.261428571428,8097.605666666666,0.8211715274309275,0.947710951248972,0.0853507585830815,10050.882552473175,6144.328780860158,0.6214544166345272,8980.577955426124,8607.169773996646,373.40818142947865,317.4227930990952,-0.019056680995625856,-0.8577400018462658
9071.48,9268.0,8970.2,-0.8687127647686778,10.170630533076476,2018-05-02 23:59:59.999,238421833.7581133,188258,13960.455528,127439644.78329857,0,0.5072886584182238,9216.24,8170.6669999999995,0.13846938563522884,0.9317047338330158,0.04553404334887026,10126.694455573179,6214.639544426821,0.6112999317154029,9021.695193052874,8654.626827774671,367.0683652782027,327.3519075349167,0.01925458462369398,-0.8497873671452961
9247.81,9844.0,9168.4,-0.8445282127115559,10.565386252567842,2018-05-03 23:59:59.999,366028365.2271445,282581,21093.140343,199234352.40239447,0,1.4925248628652215,9285.382857142857,8248.826666666666,0.25256735098391503,0.9432052147786483,0.10858163757052033,10264.760265794417,6232.893067538914,0.6452003331450845,9133.742086429354,8735.765581272844,397.97650515651003,341.4768270592354,0.05287727426746115,-0.8271433716733135
9750.0,9830.04,9520.85,-0.8462624920639075,10.264045558387227,2018-05-04 23:59:59.999,277565997.63316435,210165,14779.499554,143070410.02237806,0,-0.146570208579111,9399.474285714286,8346.089666666667,-0.05895487909999085,0.6892559762787559,0.053195466696226004,10353.537904223173,6338.641429110161,0.5878589414203487,9223.010996209454,8808.226649326709,414.784346882745,356.1383310239373,-0.003700170528775011,-0.8287671773865247
9714.0,10020.0,9682.0,-0.8390378531956407,10.126271773098775,2018-05-05 23:59:59.999,246807563.50646487,212076,13011.844293,128527642.99648473,0,0.3942782464359311,9473.188571428573,8449.197666666667,-0.3066835604648515,0.6806358521357259,0.06297985380348223,10439.513930682331,6458.881402651004,0.5970455572518107,9321.624689100307,8886.432082709916,435.1926063903902,371.94918609722794,0.015324651381062362,-0.82200274819911
9863.99,9970.0,9417.03,-0.848910386504127,10.228875425338574,2018-05-06 23:59:59.999,267359420.30359015,229309,13297.506959,128427770.52523224,0,-0.6295433715790372,9507.475714285714,8551.118333333334,-0.1787048573869873,0.6710822675691566,0.08060031044827598,10461.434052443232,6640.802614223436,0.5853218109462633,9373.530121546413,8943.660076583257,429.87004496315603,383.5333578704136,-0.02100060736155858,-0.8312464008831184
9661.02,9689.67,9181.0,-0.8630702163398654,10.42787993065923,2018-05-07 23:59:59.999,316015961.44182944,230754,15818.0488,147985335.4458844,0,-0.9024915902621028,9524.474285714285,8633.425,-0.0681578927283642,0.6955040766731555,0.0889458758891225,10459.540625932834,6807.309374067165,0.528603865660752,9372.217795154658,8974.870441280795,397.34735387386354,386.29615707110366,-0.03091182260443279,-0.8445042491958429
9365.0,9475.7,9060.54,-0.8716159127653387,10.147798755508084,2018-05-08 23:59:59.999,236418155.68693513,189159,13086.547467,121220083.42296956,0,-0.5776945665046443,9541.057142857142,8705.743666666667,-0.06767535573503614,0.7204611367573346,0.05437848807566643,10436.485206202715,6975.00212713062,0.4178591396827967,9343.808903592402,8990.625223408142,353.1836801842601,379.67366169373497,-0.019128940766176317,-0.8525055845402523
9178.0,9390.0,8965.0,-0.8657190740010525,10.153254530204908,2018-05-09 23:59:59.999,235736782.28825977,192337,13597.268159,124869560.73820227,0,0.33447403997171593,9549.937142857143,8789.986333333334,-0.09677267325371906,0.6604956102063146,0.07296572259392424,10373.144738856627,7206.827927810042,0.5481417447288628,9338.607533808956,9014.282614266798,324.32491954215766,368.60391326341954,0.013238696159100179,-0.8469843745562041
9310.0,9395.12,8970.0,-0.8805430446940231,10.128871141810924,2018-05-10 23:59:59.999,231595002.59561664,221075,12548.13816,116002381.57104652,0,-0.976606309764869,9443.108571428571,8861.929666666667,-0.6263720234024459,0.7195565652175431,0.07076579234194041,10265.070907144893,7458.788426188441,0.4327129528816958,9286.852528607578,9013.38760580259,273.4649228049875,349.57611517173314,-0.03362009937998716,-0.8608640579365535
9002.21,9016.8,8341.0,-0.9095456280316024,10.783696040773986,2018-05-11 23:59:59.999,418859806.4816156,365538,22767.458667,197915875.7459889,0,-1.6186652394768666,9255.395714285714,8910.136666666667,-0.13603380028549242,0.8878678623932128,0.14138686610571982,10129.322562608942,7690.950770724392,0.3970628589438589,9150.413678052566,8967.951486854252,182.46219119831403,316.1533303770493,-0.0692372860597206,-0.8880191759730917
8405.94,8646.88,8153.0,-0.9063698885010811,10.602674477315299,2018-05-12 23:59:59.999,337899865.8601308,310305,19545.974195,164142437.41951767,0,0.1796834997188808,9055.672857142858,8928.234666666667,-0.220850327567789,0.3159611586999988,0.06023538049362933,10102.061244714198,7754.408088619137,0.32402899527655904,9045.110035275247,8930.765450790974,114.34458448427358,275.79158119849416,0.007819349052131747,-0.8850457311319602
8475.44,8763.36,8298.0,-0.8960745011877727,10.151669777998404,2018-05-13 23:59:59.999,219455683.08035553,215590,12797.047912,109577063.5715992,0,0.6714831926290868,8915.772857142856,8954.978000000001,0.07984666522841015,0.32968752712620997,0.04554193380093417,10064.536775909344,7845.419224090658,0.35445247472644564,8988.894645232902,8912.168750732382,76.72589450051964,235.97844385889925,0.02493706307447925,-0.8754061602540614
8679.71,8879.99,8277.0,-0.8968628975498386,10.529176394316682,2018-05-14 23:59:59.999,320583612.23009104,292731,18408.055641,157869523.76782727,0,-0.09548906338847153,8815.535714285714,8977.122333333333,0.049958930072247214,0.3258911221236176,0.1066928778132329,10032.949622680124,7921.295043986541,0.37539727302061504,8938.80931519707,8893.736991418873,45.07232377819673,197.79721984275878,-0.0018877884641445746,-0.8761443357476816
8663.37,8859.99,8401.3,-0.9065596430317188,10.24451924104114,2018-05-15 23:59:59.999,242341031.0616692,360379,13977.497647,120464422.6243128,0,-0.6990382109946721,8711.884285714286,8980.689,0.06307023210226788,0.2858655848174751,0.054121758327214255,10028.51267943384,7932.865320566162,0.3716604134885056,8865.454035935982,8861.756473535992,3.6975623999896925,158.97728835420497,-0.023514777213858397,-0.8852233982941389
